,中证500
2022-09-16,137172112.0
2022-09-19,104025408.0
2022-09-20,88813000.0
2022-09-21,103463648.0
2022-09-22,99867600.0
2022-09-23,100609440.0
2022-09-26,103244360.0
2022-09-27,97418024.0
2022-09-28,93694856.0
2022-09-29,95385800.0
2022-09-30,85545168.0
2022-10-10,97469344.0
2022-10-11,86571472.0
2022-10-12,106101760.0
2022-10-13,105722272.0
2022-10-14,118212248.0
2022-10-17,111461872.0
2022-10-18,105750192.0
2022-10-19,93881064.0
2022-10-20,103388248.0
2022-10-21,96826296.0
2022-10-24,119501080.0
2022-10-25,107045856.0
2022-10-26,116530080.0
2022-10-27,117088216.0
2022-10-28,131676336.0
2022-10-31,127016064.0
2022-11-01,136616768.0
2022-11-02,142330288.0
2022-11-03,106386904.0
2022-11-04,138707104.0
2022-11-07,138092416.0
2022-11-08,108267528.0
2022-11-09,104762248.0
2022-11-10,116401928.0
2022-11-11,176492128.0
2022-11-14,159486720.0
2022-11-15,149860960.0
2022-11-16,129770376.0
2022-11-17,123430192.0
2022-11-18,131181096.0
2022-11-21,112854384.0
2022-11-22,116086024.0
2022-11-23,115193520.0
2022-11-24,100200696.0
2022-11-25,107742344.0
2022-11-28,117940104.0
2022-11-29,155324464.0
2022-11-30,154647968.0
2022-12-01,152523328.0
2022-12-02,115500976.0
2022-12-05,170477216.0
2022-12-06,149372816.0
2022-12-07,137821248.0
2022-12-08,131051328.0
2022-12-09,167806832.0
2022-12-12,134098312.0
2022-12-13,104857512.0
2022-12-14,95089920.0
2022-12-15,88190456.0
2022-12-16,93910672.0
2022-12-19,105106200.0
2022-12-20,78623272.0
2022-12-21,69783432.0
2022-12-22,82231872.0
2022-12-23,66556864.0
2022-12-26,75424136.0
2022-12-27,81780424.0
2022-12-28,90098896.0
2022-12-29,79510792.0
2022-12-30,75345032.0
2023-01-03,99557840.0
2023-01-04,97160440.0
2023-01-05,96629976.0
2023-01-06,99244880.0
2023-01-09,100696832.0
2023-01-10,96393352.0
2023-01-11,94406392.0
2023-01-12,92900128.0
2023-01-13,90025024.0
2023-01-16,129619728.0
2023-01-17,95921696.0
2023-01-18,94555840.0
2023-01-19,99777792.0
2023-01-20,113904544.0
2023-01-30,146517920.0
2023-01-31,135302096.0
2023-02-01,152442224.0
2023-02-02,149292816.0
2023-02-03,121507184.0
2023-02-06,108485312.0
2023-02-07,109662680.0
2023-02-08,105994896.0
2023-02-09,109031120.0
2023-02-10,120100832.0
2023-02-13,131566224.0
2023-02-14,124674392.0
2023-02-15,115907024.0
2023-02-16,168388416.0
2023-02-17,117210984.0
2023-02-20,140334080.0
2023-02-21,141824720.0
2023-02-22,109083032.0
2023-02-23,116064656.0
2023-02-24,96957280.0
2023-02-27,101082736.0
2023-02-28,96603160.0
2023-03-01,123907640.0
2023-03-02,125349296.0
2023-03-03,123234776.0
2023-03-06,126845632.0
2023-03-07,137928864.0
2023-03-08,98698360.0
2023-03-09,92688912.0
2023-03-10,108052288.0
2023-03-13,108006552.0
2023-03-14,121200144.0
2023-03-15,112948528.0
2023-03-16,127632688.0
2023-03-17,137108336.0
2023-03-20,145580896.0
2023-03-21,123025328.0
2023-03-22,128266384.0
2023-03-23,129179648.0
2023-03-24,141020992.0
2023-03-27,144664864.0
2023-03-28,139156096.0
2023-03-29,131548288.0
2023-03-30,123218600.0
2023-03-31,129489832.0
2023-04-03,163921056.0
2023-04-04,157491760.0
2023-04-06,144064448.0
2023-04-07,127964624.0
2023-04-10,145134192.0
2023-04-11,142399104.0
2023-04-12,149447952.0
2023-04-13,156199568.0
2023-04-14,145300672.0
2023-04-17,168823072.0
2023-04-18,143471344.0
2023-04-19,148699776.0
2023-04-20,150501296.0
2023-04-21,162313296.0
2023-04-24,147694848.0
2023-04-25,162459280.0
2023-04-26,152166352.0
2023-04-27,143136112.0
2023-04-28,167876480.0
2023-05-04,202487968.0
2023-05-05,178261024.0
2023-05-08,202718256.0
2023-05-09,224389472.0
2023-05-10,175453728.0
2023-05-11,146064944.0
2023-05-12,140410656.0
2023-05-15,149843584.0
2023-05-16,121841120.0
2023-05-17,107266352.0
2023-05-18,122942112.0
2023-05-19,119304896.0
2023-05-22,112715680.0
2023-05-23,111104240.0
2023-05-24,107223416.0
2023-05-25,109922832.0
2023-05-26,106381584.0
2023-05-29,125139416.0
2023-05-30,127312016.0
2023-05-31,117476104.0
2023-06-01,126250312.0
2023-06-02,122306736.0
2023-06-05,115747952.0
2023-06-06,123045384.0
2023-06-07,93597888.0
2023-06-08,108981632.0
2023-06-09,127553432.0
2023-06-12,113612472.0
2023-06-13,98680296.0
2023-06-14,109689024.0
2023-06-15,118417736.0
2023-06-16,115349568.0
2023-06-19,113787208.0
2023-06-20,106630832.0
2023-06-21,106447768.0
2023-06-26,111081792.0
2023-06-27,93039152.0
2023-06-28,93944304.0
2023-06-29,88376856.0
2023-06-30,94504672.0
2023-07-03,113075904.0
2023-07-04,105583768.0
2023-07-05,104129040.0
2023-07-06,93965040.0
2023-07-07,94118344.0
2023-07-10,85168560.0
2023-07-11,84531896.0
2023-07-12,96692240.0
2023-07-13,99656400.0
2023-07-14,94963200.0
2023-07-17,88420208.0
2023-07-18,87719912.0
2023-07-19,77791032.0
2023-07-20,91195368.0
2023-07-21,81975304.0
2023-07-24,75928000.0
2023-07-25,131896392.0
2023-07-26,121825216.0
2023-07-27,123000824.0
2023-07-28,163171872.0
2023-07-31,186551104.0
2023-08-01,187588608.0
2023-08-02,147154528.0
2023-08-03,146479008.0
2023-08-04,196943504.0
2023-08-07,145319136.0
2023-08-08,121545728.0
2023-08-09,98809176.0
2023-08-10,99842640.0
2023-08-11,113072008.0
2023-08-14,103675704.0
2023-08-15,92417384.0
2023-08-16,104950424.0
2023-08-17,113576384.0
2023-08-18,102931848.0
2023-08-21,92835696.0
2023-08-22,106175192.0
2023-08-23,94186728.0
2023-08-24,108086768.0
2023-08-25,106241600.0
2023-08-28,185745616.0
2023-08-29,160851888.0
2023-08-30,136004384.0
2023-08-31,116335136.0
2023-09-01,104179104.0
2023-09-04,135648880.0
2023-09-05,106517656.0
2023-09-06,90480504.0
2023-09-07,92920520.0
2023-09-08,79520032.0
2023-09-11,112837136.0
2023-09-12,86041208.0
2023-09-13,91472472.0
2023-09-14,90247792.0
2023-09-15,98375968.0
2023-09-18,92305720.0
2023-09-19,85112104.0
2023-09-20,77634160.0
2023-09-21,81931512.0
2023-09-22,104118984.0
2023-09-25,93340720.0
2023-09-26,74309616.0
2023-09-27,81086240.0
2023-09-28,79477336.0
2023-10-09,90029840.0
2023-10-10,87726424.0
2023-10-11,90644824.0
2023-10-12,100502984.0
2023-10-13,89391704.0
2023-10-16,89867552.0
2023-10-17,92516736.0
2023-10-18,98953560.0
2023-10-19,108078336.0
2023-10-20,94936112.0
2023-10-23,103083128.0
2023-10-24,114745728.0
2023-10-25,114921248.0
2023-10-26,102485040.0
2023-10-27,112542800.0
2023-10-30,123034184.0
2023-10-31,105679376.0
2023-11-01,87185784.0
2023-11-02,90202648.0
2023-11-03,97990576.0
2023-11-06,139241040.0
2023-11-07,120579320.0
2023-11-08,122994560.0
2023-11-09,106362800.0
2023-11-10,94324024.0
2023-11-13,102158928.0
2023-11-14,101073136.0
2023-11-15,113087936.0
2023-11-16,94662680.0
2023-11-17,89422344.0
2023-11-20,103105072.0
2023-11-21,114861208.0
2023-11-22,104718408.0
2023-11-23,98042432.0
2023-11-24,101248048.0
2023-11-27,98218656.0
2023-11-28,89373272.0
2023-11-29,89509152.0
2023-11-30,87841504.0
2023-12-01,93371712.0
2023-12-04,99306544.0
2023-12-05,91298248.0
2023-12-06,88374000.0
2023-12-07,89048688.0
2023-12-08,118123776.0
2023-12-11,118605912.0
2023-12-12,84232328.0
2023-12-13,75929896.0
2023-12-14,74118096.0
2023-12-15,80125416.0
2023-12-18,78022496.0
2023-12-19,70323720.0
2023-12-20,75387096.0
2023-12-21,81522320.0
2023-12-22,90387008.0
2023-12-25,65918772.0
2023-12-26,67532008.0
2023-12-27,75397920.0
2023-12-28,107699240.0
2023-12-29,90931768.0
2024-01-02,92964744.0
2024-01-03,86705232.0
2024-01-04,78846568.0
2024-01-05,89538880.0
2024-01-08,83785152.0
2024-01-09,78740416.0
2024-01-10,71173944.0
2024-01-11,85041296.0
2024-01-12,76619832.0
2024-01-15,73925096.0
2024-01-16,83070368.0
2024-01-17,78741848.0
2024-01-18,118751056.0
2024-01-19,78467384.0
2024-01-22,109708496.0
2024-01-23,99944720.0
2024-01-24,114025808.0
2024-01-25,132307768.0
2024-01-26,117009840.0
2024-01-29,116876656.0
2024-01-30,99675808.0
2024-01-31,121093160.0
2024-02-01,111471912.0
2024-02-02,137501824.0
2024-02-05,165958336.0
2024-02-06,173058336.0
2024-02-07,227198928.0
2024-02-08,213676128.0
2024-02-19,162949888.0
2024-02-20,121646376.0
2024-02-21,150872496.0
2024-02-22,116614808.0
2024-02-23,135265008.0
2024-02-26,144018944.0
2024-02-27,138971744.0
2024-02-28,202560992.0
2024-02-29,160790160.0
2024-03-01,142298400.0
2024-03-04,143928464.0
2024-03-05,140816480.0
2024-03-06,121099568.0
2024-03-07,139831344.0
2024-03-08,121467976.0
2024-03-11,142981728.0
2024-03-12,147072544.0
2024-03-13,129746304.0
2024-03-14,131887360.0
2024-03-15,136405024.0
2024-03-18,159862640.0
2024-03-19,146777248.0
2024-03-20,126273264.0
2024-03-21,129489456.0
2024-03-22,137096032.0
2024-03-25,130778256.0
2024-03-26,116468112.0
2024-03-27,110107144.0
2024-03-28,116318192.0
2024-03-29,109047152.0
2024-04-01,136734848.0
2024-04-02,132148640.0
2024-04-03,133628056.0
2024-04-08,148588560.0
2024-04-09,113300744.0
2024-04-10,117908616.0
2024-04-11,127745144.0
2024-04-12,118524936.0
2024-04-15,159217632.0
2024-04-16,162583968.0
2024-04-17,147594560.0
2024-04-18,153497680.0
2024-04-19,142134208.0
2024-04-22,135266880.0
2024-04-23,125801120.0
2024-04-24,117297216.0
2024-04-25,110833928.0
2024-04-26,173777696.0
2024-04-29,190936048.0
2024-04-30,162797344.0
2024-05-06,165791632.0
2024-05-07,136535408.0
2024-05-08,123955624.0
2024-05-09,131121232.0
2024-05-10,128688032.0
2024-05-13,131627584.0
2024-05-14,118994400.0
2024-05-15,110124992.0
2024-05-16,122108120.0
2024-05-17,126916168.0
2024-05-20,144971456.0
2024-05-21,108691192.0
2024-05-22,113057784.0
2024-05-23,126657568.0
2024-05-24,106564176.0
2024-05-27,115643232.0
2024-05-28,110965376.0
2024-05-29,104361264.0
2024-05-30,107350184.0
2024-05-31,104151144.0
2024-06-03,126968512.0
2024-06-04,108083144.0
2024-06-05,105792760.0
2024-06-06,133368232.0
2024-06-07,113527480.0
2024-06-11,116437120.0
2024-06-12,103065568.0
2024-06-13,118232768.0
2024-06-14,133998624.0
2024-06-17,107970664.0
2024-06-18,94090904.0
2024-06-19,87849592.0
2024-06-20,95609000.0
2024-06-21,83838904.0
2024-06-24,100186648.0
2024-06-25,91636776.0
2024-06-26,93394624.0
2024-06-27,88537184.0
2024-06-28,106308344.0
2024-07-01,97312792.0
2024-07-02,96209336.0
2024-07-03,84528328.0
2024-07-04,91008464.0
2024-07-05,83133280.0
2024-07-08,90254496.0
2024-07-09,111401968.0
2024-07-10,100953184.0
2024-07-11,115275496.0
2024-07-12,97175104.0
2024-07-15,86824312.0
2024-07-16,87267976.0
2024-07-17,96909544.0
2024-07-18,96654752.0
2024-07-19,93290744.0
2024-07-22,92710456.0
2024-07-23,102403712.0
2024-07-24,112674632.0
2024-07-25,88600072.0
2024-07-26,86472048.0
2024-07-29,81102040.0
2024-07-30,83353384.0
2024-07-31,143180912.0
2024-08-01,113213392.0
2024-08-02,98529840.0
2024-08-05,113338144.0
2024-08-06,107774768.0
2024-08-07,96989480.0
2024-08-08,104309256.0
2024-08-09,108819584.0
2024-08-12,89100832.0
2024-08-13,81365176.0
2024-08-14,74588032.0
2024-08-15,90973296.0
2024-08-16,87379584.0
2024-08-19,87136864.0
2024-08-20,91846144.0
2024-08-21,83526912.0
2024-08-22,85856864.0
2024-08-23,75778368.0
2024-08-26,87118296.0
2024-08-27,82529208.0
2024-08-28,82681200.0
2024-08-29,103115560.0
2024-08-30,151593360.0
2024-09-02,126368520.0
2024-09-03,98589688.0
2024-09-04,92435688.0
2024-09-05,80583720.0
2024-09-06,90147600.0
2024-09-09,91944608.0
2024-09-10,98529544.0
2024-09-11,85206840.0
2024-09-12,86654304.0
2024-09-13,92533760.0
2024-09-18,90989680.0
2024-09-19,115611872.0
2024-09-20,94312048.0
2024-09-23,89935224.0
2024-09-24,177144704.0
2024-09-25,204593520.0
2024-09-26,229930320.0
2024-09-27,230177504.0
2024-09-30,388703200.0
2024-10-08,493546432.0
2024-10-09,431156416.0
2024-10-10,353480256.0
2024-10-11,244383376.0
2024-10-14,250608544.0
2024-10-15,238997024.0
2024-10-16,205450928.0
2024-10-17,202768688.0
2024-10-18,287114208.0
2024-10-21,266885184.0
2024-10-22,237023616.0
2024-10-23,273412640.0
2024-10-24,207690048.0
2024-10-25,236725712.0
2024-10-28,270653792.0
2024-10-29,275371136.0
2024-10-30,252021280.0
2024-10-31,313549216.0
2024-11-01,369840640.0
2024-11-04,286552288.0
2024-11-05,366344480.0
2024-11-06,415187744.0
2024-11-07,418413312.0
2024-11-08,385648352.0
2024-11-11,334096928.0
2024-11-12,332856928.0
2024-11-13,260400672.0
2024-11-14,239743136.0
2024-11-15,236226048.0
2024-11-18,282527232.0
2024-11-19,241404208.0
2024-11-20,217345216.0
2024-11-21,206198944.0
2024-11-22,225066736.0
2024-11-25,186005056.0
2024-11-26,147562864.0
2024-11-27,175313296.0
2024-11-28,172183536.0
2024-11-29,204255552.0
2024-12-02,236181312.0
2024-12-03,209870512.0
2024-12-04,215991632.0
2024-12-05,198542240.0
2024-12-06,265329536.0
2024-12-09,284462208.0
2024-12-10,320527808.0
2024-12-11,253883936.0
2024-12-12,243653696.0
2024-12-13,286328192.0
2024-12-16,214647440.0
2024-12-17,193108544.0
2024-12-18,187996288.0
2024-12-19,196531200.0
2024-12-20,178090400.0
2024-12-23,177315488.0
2024-12-24,167365824.0
2024-12-25,157279136.0
2024-12-26,145319440.0
2024-12-27,179085504.0
2024-12-30,155565584.0
2024-12-31,182158848.0
2025-01-02,193763152.0
2025-01-03,174077312.0
2025-01-06,146265664.0
2025-01-07,145065280.0
2025-01-08,163849920.0
2025-01-09,129832624.0
2025-01-10,130179552.0
2025-01-13,119682936.0
2025-01-14,172142864.0
2025-01-15,138393248.0
2025-01-16,149318080.0
2025-01-17,126691176.0
2025-01-20,135712512.0
2025-01-21,126491296.0
2025-01-22,115374992.0
2025-01-23,163419984.0
2025-01-24,139438064.0
2025-01-27,136546048.0
2025-02-05,155674144.0
2025-02-06,181428192.0
2025-02-07,232718864.0
2025-02-10,209300912.0
2025-02-11,181920512.0
2025-02-12,195446160.0
2025-02-13,228281840.0
2025-02-14,211914256.0
2025-02-17,233901696.0
2025-02-18,214941488.0
2025-02-19,205298304.0
2025-02-20,198207408.0
2025-02-21,252317120.0
2025-02-24,243813792.0
2025-02-25,206833952.0
2025-02-26,210860896.0
2025-02-27,216652928.0
2025-02-28,205223808.0
2025-03-03,185024576.0
2025-03-04,153922208.0
2025-03-05,163071504.0
2025-03-06,213042848.0
2025-03-07,207437152.0
2025-03-10,173044336.0
2025-03-11,173855648.0
2025-03-12,184763536.0
2025-03-13,193710720.0
2025-03-14,219245840.0
2025-03-17,184317280.0
2025-03-18,166023040.0
2025-03-19,153893776.0
2025-03-20,147187872.0
2025-03-21,174103792.0
2025-03-24,169192432.0
2025-03-25,147483952.0
2025-03-26,136702112.0
2025-03-27,134708896.0
2025-03-28,134261920.0
2025-03-31,154256096.0
2025-04-01,136448608.0
2025-04-02,112159960.0
2025-04-03,134938624.0
2025-04-07,236522656.0
2025-04-08,223840672.0
2025-04-09,245118032.0
2025-04-10,211963040.0
2025-04-11,164411664.0
2025-04-14,155487072.0
2025-04-15,123273712.0
2025-04-16,132537224.0
2025-04-17,113652384.0
2025-04-18,111644256.0
2025-04-21,123111880.0
2025-04-22,124666688.0
2025-04-23,127007760.0
2025-04-24,122696696.0
2025-04-25,140000800.0
2025-04-28,136218096.0
2025-04-29,126742928.0
2025-04-30,138386624.0
2025-05-06,162773600.0
2025-05-07,171011760.0
2025-05-08,136140320.0
2025-05-09,123939008.0
2025-05-12,135824368.0
2025-05-13,138271088.0
2025-05-14,156280000.0
2025-05-15,135160768.0
2025-05-16,116709136.0
2025-05-19,115384936.0
2025-05-20,116896616.0
2025-05-21,115804544.0
2025-05-22,109057720.0
2025-05-23,114361200.0
2025-05-26,97170992.0
2025-05-27,95149360.0
2025-05-28,94908880.0
2025-05-29,114682480.0
2025-05-30,109900704.0
2025-06-03,122853904.0
2025-06-04,116196080.0
2025-06-05,125223584.0
2025-06-06,108217664.0
2025-06-09,128188616.0
2025-06-10,138269184.0
2025-06-11,123716704.0
2025-06-12,125615848.0
2025-06-13,167613376.0
2025-06-16,128242656.0
2025-06-17,121526624.0
2025-06-18,112703840.0
2025-06-19,125531136.0
2025-06-20,101794768.0
2025-06-23,111601800.0
2025-06-24,142082256.0
2025-06-25,184632304.0
2025-06-26,180164160.0
2025-06-27,199389728.0
2025-06-30,166275152.0
2025-07-01,154192368.0
2025-07-02,162500480.0
2025-07-03,130070048.0
2025-07-04,164941056.0
2025-07-07,137207360.0
2025-07-08,168681136.0
2025-07-09,164914400.0
2025-07-10,176242608.0
2025-07-11,222363104.0
2025-07-14,189277440.0
2025-07-15,189736240.0
2025-07-16,148610064.0
2025-07-17,149692656.0
2025-07-18,153152208.0
2025-07-21,207350512.0
2025-07-22,246211648.0
2025-07-23,258377888.0
2025-07-24,268355568.0
2025-07-25,237055328.0
2025-07-28,214448272.0
2025-07-29,201757632.0
2025-07-30,212128416.0
2025-07-31,224214240.0
2025-08-01,165907184.0
2025-08-04,148591488.0
2025-08-05,154206672.0
2025-08-06,166027632.0
2025-08-07,170446400.0
2025-08-08,172507520.0
2025-08-11,174909200.0
2025-08-12,168351920.0
2025-08-13,216022416.0
2025-08-14,228953168.0
2025-08-15,245217248.0
2025-08-18,302448224.0
2025-08-19,252839280.0
2025-08-20,244233904.0
2025-08-21,242540160.0
2025-08-22,256783824.0
2025-08-25,333828960.0
2025-08-26,281532384.0
2025-08-27,328060192.0
2025-08-28,308061792.0
2025-08-29,280915808.0
2025-09-01,285908320.0
2025-09-02,294036544.0
2025-09-03,259083264.0
2025-09-04,270341888.0
2025-09-05,240857456.0
2025-09-08,244174304.0
2025-09-09,225843552.0
2025-09-10,189922864.0
2025-09-11,243951056.0
2025-09-12,266567504.0
2025-09-15,238265728.0
2025-09-16,242349184.0
2025-09-17,258264448.0
2025-09-18,348589536.0
2025-09-19,271507200.0
2025-09-22,231858064.0
2025-09-23,281283648.0
2025-09-24,240064944.0
2025-09-25,236175024.0
2025-09-26,211444144.0
2025-09-29,233539424.0
2025-09-30,220707504.0
2025-10-09,283130784.0
2025-10-10,262256640.0
2025-10-13,258027824.0
2025-10-14,277358880.0
2025-10-15,217559776.0
2025-10-16,194936368.0
2025-10-17,200044112.0
2025-10-20,176834192.0
2025-10-21,205973824.0
2025-10-22,169743248.0
2025-10-23,188933728.0
2025-10-24,195323936.0
2025-10-27,232051824.0
2025-10-28,202118464.0
2025-10-29,223844128.0
2025-10-30,243412032.0
2025-10-31,232041680.0
2025-11-03,221687056.0
2025-11-04,193325840.0
2025-11-05,195580240.0
2025-11-06,201722960.0
2025-11-07,192920576.0
2025-11-10,204501328.0
2025-11-11,191660320.0
2025-11-12,185507008.0
2025-11-13,199890224.0
2025-11-14,205864912.0
2025-11-17,203050608.0
2025-11-18,202214128.0
2025-11-19,162786608.0
2025-11-20,159618752.0
2025-11-21,208933376.0
2025-11-24,166363920.0
2025-11-25,162712528.0
2025-11-26,148943520.0
2025-11-27,137841104.0
2025-11-28,140211184.0
2025-12-01,178973440.0
2025-12-02,149518192.0
2025-12-03,157838864.0
2025-12-04,141038336.0
2025-12-05,168738272.0
2025-12-08,192611744.0
2025-12-09,166901072.0
2025-12-10,153967824.0
2025-12-11,181848560.0
2025-12-12,198402480.0
2025-12-15,172174064.0
2025-12-16,172065872.0
2025-12-17,174413136.0
2025-12-18,154896128.0
2025-12-19,178843152.0
2025-12-22,178242880.0
2025-12-23,173476000.0
2025-12-24,168837712.0
2025-12-25,168414208.0
2025-12-26,199276880.0
2025-12-29,198844336.0
2025-12-30,196203616.0
2025-12-31,194427744.0
2026-01-05,251853856.0
2026-01-06,313125088.0
2026-01-07,293903424.0
2026-01-08,293561728.0
2026-01-09,314624672.0
2026-01-12,335236288.0
2026-01-13,364131040.0
2026-01-14,422766016.0
2026-01-15,313595840.0
2026-01-16,281979040.0
2026-01-19,261497376.0
2026-01-20,289864448.0
2026-01-21,243304384.0
2026-01-22,268805248.0
2026-01-23,319690080.0
2026-01-26,349285600.0
2026-01-27,302852608.0
2026-01-28,311774272.0
2026-01-29,354198400.0
2026-01-30,328947168.0
2026-02-02,299646016.0
2026-02-03,272227136.0
2026-02-04,268860288.0
2026-02-05,231840512.0
2026-02-06,218642144.0
2026-02-09,211667568.0
2026-02-10,195806224.0
2026-02-11,204019696.0
2026-02-12,212138320.0
2026-02-13,202785728.0
2026-02-24,224629280.0
2026-02-25,277893376.0
2026-02-26,254111760.0
2026-02-27,280361152.0
2026-03-02,339032288.0
2026-03-03,346153920.0
2026-03-04,272107712.0
2026-03-05,256343456.0
2026-03-06,234514960.0
2026-03-09,286518496.0
2026-03-10,239941360.0
2026-03-11,264487392.0
2026-03-12,282436512.0
2026-03-13,288130976.0
