,沪深300
2022-09-15,123951200.0
2022-09-16,137193648.0
2022-09-19,97719576.0
2022-09-20,84824136.0
2022-09-21,86458392.0
2022-09-22,80946920.0
2022-09-23,94342464.0
2022-09-26,104526032.0
2022-09-27,88860160.0
2022-09-28,86592216.0
2022-09-29,85654144.0
2022-09-30,78559968.0
2022-10-10,102647592.0
2022-10-11,83944624.0
2022-10-12,108089320.0
2022-10-13,99018912.0
2022-10-14,116242296.0
2022-10-17,104192016.0
2022-10-18,88346904.0
2022-10-19,81574848.0
2022-10-20,90290896.0
2022-10-21,98750040.0
2022-10-24,130056864.0
2022-10-25,110953880.0
2022-10-26,121301552.0
2022-10-27,117998672.0
2022-10-28,118772160.0
2022-10-31,138465648.0
2022-11-01,149286704.0
2022-11-02,141592912.0
2022-11-03,110566032.0
2022-11-04,149734944.0
2022-11-07,129826368.0
2022-11-08,99016448.0
2022-11-09,89434528.0
2022-11-10,103509304.0
2022-11-11,189685584.0
2022-11-14,169665056.0
2022-11-15,151515648.0
2022-11-16,120610960.0
2022-11-17,105940632.0
2022-11-18,115078776.0
2022-11-21,95866968.0
2022-11-22,144486336.0
2022-11-23,144527904.0
2022-11-24,101073448.0
2022-11-25,142929712.0
2022-11-28,127825744.0
2022-11-29,178701392.0
2022-11-30,157511392.0
2022-12-01,169964592.0
2022-12-02,116786352.0
2022-12-05,201747216.0
2022-12-06,155108320.0
2022-12-07,143001360.0
2022-12-08,115199984.0
2022-12-09,153774960.0
2022-12-12,125935368.0
2022-12-13,100994096.0
2022-12-14,98528008.0
2022-12-15,88864728.0
2022-12-16,93178568.0
2022-12-19,106919072.0
2022-12-20,83096824.0
2022-12-21,64839216.0
2022-12-22,83705176.0
2022-12-23,65278148.0
2022-12-26,73005712.0
2022-12-27,77515352.0
2022-12-28,84424656.0
2022-12-29,79394816.0
2022-12-30,78773272.0
2023-01-03,115051872.0
2023-01-04,110660744.0
2023-01-05,116502392.0
2023-01-06,110953040.0
2023-01-09,117054424.0
2023-01-10,101751144.0
2023-01-11,99997888.0
2023-01-12,90552624.0
2023-01-13,95871896.0
2023-01-16,151395456.0
2023-01-17,95479040.0
2023-01-18,84200648.0
2023-01-19,94608400.0
2023-01-20,123553808.0
2023-01-30,164607072.0
2023-01-31,124550832.0
2023-02-01,141008960.0
2023-02-02,133823736.0
2023-02-03,117041224.0
2023-02-06,110192720.0
2023-02-07,91360072.0
2023-02-08,84786096.0
2023-02-09,102289960.0
2023-02-10,96716736.0
2023-02-13,128892576.0
2023-02-14,102499888.0
2023-02-15,121664512.0
2023-02-16,159310592.0
2023-02-17,116142592.0
2023-02-20,161794480.0
2023-02-21,145776176.0
2023-02-22,104290296.0
2023-02-23,103564904.0
2023-02-24,100989424.0
2023-02-27,93787632.0
2023-02-28,110323592.0
2023-03-01,156015792.0
2023-03-02,148217632.0
2023-03-03,160331744.0
2023-03-06,162971808.0
2023-03-07,195912064.0
2023-03-08,117936496.0
2023-03-09,116539632.0
2023-03-10,123855408.0
2023-03-13,143561376.0
2023-03-14,150544176.0
2023-03-15,142026000.0
2023-03-16,152515648.0
2023-03-17,177433824.0
2023-03-20,205264976.0
2023-03-21,145090672.0
2023-03-22,149228976.0
2023-03-23,158887424.0
2023-03-24,159442336.0
2023-03-27,168482272.0
2023-03-28,131895120.0
2023-03-29,133743512.0
2023-03-30,149901040.0
2023-03-31,138842544.0
2023-04-03,182124320.0
2023-04-04,197146624.0
2023-04-06,150703376.0
2023-04-07,128676736.0
2023-04-10,152453008.0
2023-04-11,153901328.0
2023-04-12,165965280.0
2023-04-13,156444288.0
2023-04-14,150695680.0
2023-04-17,188773088.0
2023-04-18,170184128.0
2023-04-19,162554592.0
2023-04-20,162706672.0
2023-04-21,180802432.0
2023-04-24,170099216.0
2023-04-25,172555408.0
2023-04-26,162702000.0
2023-04-27,153828192.0
2023-04-28,179508480.0
2023-05-04,227582848.0
2023-05-05,206626928.0
2023-05-08,255583088.0
2023-05-09,279306048.0
2023-05-10,207552704.0
2023-05-11,144804624.0
2023-05-12,144421728.0
2023-05-15,176257360.0
2023-05-16,136833264.0
2023-05-17,118448184.0
2023-05-18,136533952.0
2023-05-19,120212480.0
2023-05-22,109116608.0
2023-05-23,118685080.0
2023-05-24,137258272.0
2023-05-25,124150768.0
2023-05-26,100326440.0
2023-05-29,131859968.0
2023-05-30,137619632.0
2023-05-31,126387368.0
2023-06-01,134561888.0
2023-06-02,125015112.0
2023-06-05,116163992.0
2023-06-06,125781256.0
2023-06-07,98862432.0
2023-06-08,118700936.0
2023-06-09,134319856.0
2023-06-12,126758544.0
2023-06-13,110924944.0
2023-06-14,124955760.0
2023-06-15,128369936.0
2023-06-16,139760080.0
2023-06-19,134905856.0
2023-06-20,122520320.0
2023-06-21,118346576.0
2023-06-26,133990416.0
2023-06-27,116992680.0
2023-06-28,107021544.0
2023-06-29,98289272.0
2023-06-30,101268432.0
2023-07-03,133158048.0
2023-07-04,109494528.0
2023-07-05,97636384.0
2023-07-06,100121840.0
2023-07-07,100906920.0
2023-07-10,92033440.0
2023-07-11,86510720.0
2023-07-12,111522024.0
2023-07-13,120300232.0
2023-07-14,122364848.0
2023-07-17,98340144.0
2023-07-18,91438616.0
2023-07-19,79585696.0
2023-07-20,92042080.0
2023-07-21,79507560.0
2023-07-24,75483544.0
2023-07-25,163066320.0
2023-07-26,107881720.0
2023-07-27,110667112.0
2023-07-28,179735488.0
2023-07-31,199606832.0
2023-08-01,142286864.0
2023-08-02,125855688.0
2023-08-03,129006640.0
2023-08-04,178267184.0
2023-08-07,121310664.0
2023-08-08,109871696.0
2023-08-09,94640272.0
2023-08-10,97176848.0
2023-08-11,126082928.0
2023-08-14,115966336.0
2023-08-15,103097112.0
2023-08-16,94616944.0
2023-08-17,98415496.0
2023-08-18,95549640.0
2023-08-21,98708368.0
2023-08-22,120318328.0
2023-08-23,97081640.0
2023-08-24,119614520.0
2023-08-25,105182608.0
2023-08-28,197990384.0
2023-08-29,152486144.0
2023-08-30,129671664.0
2023-08-31,118961648.0
2023-09-01,105319048.0
2023-09-04,142385200.0
2023-09-05,104052336.0
2023-09-06,93442392.0
2023-09-07,95103904.0
2023-09-08,71638168.0
2023-09-11,105358016.0
2023-09-12,79385376.0
2023-09-13,81576904.0
2023-09-14,100386072.0
2023-09-15,109395688.0
2023-09-18,86727744.0
2023-09-19,83199040.0
2023-09-20,75448208.0
2023-09-21,83031008.0
2023-09-22,110231168.0
2023-09-25,92596480.0
2023-09-26,78044528.0
2023-09-27,91629208.0
2023-09-28,85221720.0
2023-10-09,102148056.0
2023-10-10,99163728.0
2023-10-11,102091584.0
2023-10-12,114363224.0
2023-10-13,98287984.0
2023-10-16,91853120.0
2023-10-17,90745184.0
2023-10-18,94545880.0
2023-10-19,111737520.0
2023-10-20,98518608.0
2023-10-23,96561648.0
2023-10-24,115547288.0
2023-10-25,128009616.0
2023-10-26,105143568.0
2023-10-27,120225104.0
2023-10-30,144010432.0
2023-10-31,112587264.0
2023-11-01,97645536.0
2023-11-02,90359640.0
2023-11-03,97542104.0
2023-11-06,152982464.0
2023-11-07,110288592.0
2023-11-08,110594232.0
2023-11-09,111872056.0
2023-11-10,102107032.0
2023-11-13,96707648.0
2023-11-14,100884160.0
2023-11-15,104929216.0
2023-11-16,87464784.0
2023-11-17,87319208.0
2023-11-20,91080448.0
2023-11-21,108594312.0
2023-11-22,84784384.0
2023-11-23,84800168.0
2023-11-24,85018400.0
2023-11-27,99102312.0
2023-11-28,89335792.0
2023-11-29,98841408.0
2023-11-30,101350816.0
2023-12-01,108530944.0
2023-12-04,97156824.0
2023-12-05,100472008.0
2023-12-06,105805520.0
2023-12-07,97713248.0
2023-12-08,129522056.0
2023-12-11,139626256.0
2023-12-12,105590016.0
2023-12-13,95285368.0
2023-12-14,83655136.0
2023-12-15,97787784.0
2023-12-18,90526824.0
2023-12-19,83808120.0
2023-12-20,92412864.0
2023-12-21,102546200.0
2023-12-22,105220136.0
2023-12-25,74542696.0
2023-12-26,74732936.0
2023-12-27,94403928.0
2023-12-28,148064848.0
2023-12-29,114928928.0
2024-01-02,116180728.0
2024-01-03,105613848.0
2024-01-04,106721016.0
2024-01-05,126400576.0
2024-01-08,117429488.0
2024-01-09,109330464.0
2024-01-10,94199368.0
2024-01-11,108789736.0
2024-01-12,96853552.0
2024-01-15,88851528.0
2024-01-16,113276664.0
2024-01-17,108769728.0
2024-01-18,174909168.0
2024-01-19,118501408.0
2024-01-22,148705632.0
2024-01-23,122012000.0
2024-01-24,154371952.0
2024-01-25,196833616.0
2024-01-26,180664000.0
2024-01-29,184164800.0
2024-01-30,143649344.0
2024-01-31,153143472.0
2024-02-01,145516800.0
2024-02-02,173758096.0
2024-02-05,203042976.0
2024-02-06,202713104.0
2024-02-07,216647936.0
2024-02-08,189977584.0
2024-02-19,183319808.0
2024-02-20,140734576.0
2024-02-21,188879360.0
2024-02-22,141020784.0
2024-02-23,144821280.0
2024-02-26,151248336.0
2024-02-27,139528240.0
2024-02-28,189837552.0
2024-02-29,155944528.0
2024-03-01,162709568.0
2024-03-04,163244608.0
2024-03-05,166422384.0
2024-03-06,143076608.0
2024-03-07,148110512.0
2024-03-08,125792664.0
2024-03-11,148202832.0
2024-03-12,180685568.0
2024-03-13,144590592.0
2024-03-14,140962720.0
2024-03-15,138316048.0
2024-03-18,160379440.0
2024-03-19,145571792.0
2024-03-20,129528968.0
2024-03-21,130743376.0
2024-03-22,139227360.0
2024-03-25,137015728.0
2024-03-26,126209536.0
2024-03-27,128626760.0
2024-03-28,143334720.0
2024-03-29,128643288.0
2024-04-01,162776560.0
2024-04-02,141272976.0
2024-04-03,135592336.0
2024-04-08,155304288.0
2024-04-09,129670944.0
2024-04-10,128790272.0
2024-04-11,126534392.0
2024-04-12,128921120.0
2024-04-15,183941248.0
2024-04-16,176153072.0
2024-04-17,168466400.0
2024-04-18,178574112.0
2024-04-19,147281504.0
2024-04-22,150579040.0
2024-04-23,143113504.0
2024-04-24,121739848.0
2024-04-25,115187720.0
2024-04-26,197216128.0
2024-04-29,222721376.0
2024-04-30,191296896.0
2024-05-06,208018000.0
2024-05-07,164834288.0
2024-05-08,130035336.0
2024-05-09,146559024.0
2024-05-10,150720544.0
2024-05-13,157267456.0
2024-05-14,133406488.0
2024-05-15,123522768.0
2024-05-16,154630496.0
2024-05-17,164570416.0
2024-05-20,184609424.0
2024-05-21,130678280.0
2024-05-22,151914608.0
2024-05-23,142572992.0
2024-05-24,124791176.0
2024-05-27,131272640.0
2024-05-28,123532240.0
2024-05-29,115906320.0
2024-05-30,122602992.0
2024-05-31,112462016.0
2024-06-03,141054592.0
2024-06-04,124545096.0
2024-06-05,110906768.0
2024-06-06,137893520.0
2024-06-07,131103024.0
2024-06-11,134522304.0
2024-06-12,122813728.0
2024-06-13,123245464.0
2024-06-14,171516944.0
2024-06-17,137433440.0
2024-06-18,123671840.0
2024-06-19,106642800.0
2024-06-20,111617392.0
2024-06-21,109186616.0
2024-06-24,117990184.0
2024-06-25,118448120.0
2024-06-26,105898864.0
2024-06-27,114918104.0
2024-06-28,135409152.0
2024-07-01,121829768.0
2024-07-02,121650120.0
2024-07-03,103857104.0
2024-07-04,104429912.0
2024-07-05,116609656.0
2024-07-08,115528216.0
2024-07-09,131629440.0
2024-07-10,127203456.0
2024-07-11,145892464.0
2024-07-12,130874592.0
2024-07-15,118517080.0
2024-07-16,120659016.0
2024-07-17,131802064.0
2024-07-18,123768200.0
2024-07-19,132447976.0
2024-07-22,132126336.0
2024-07-23,128897664.0
2024-07-24,127036264.0
2024-07-25,131022240.0
2024-07-26,124195560.0
2024-07-29,109787784.0
2024-07-30,104952160.0
2024-07-31,171959184.0
2024-08-01,136323456.0
2024-08-02,116615256.0
2024-08-05,142812512.0
2024-08-06,119340280.0
2024-08-07,95084376.0
2024-08-08,92495696.0
2024-08-09,91511624.0
2024-08-12,79938752.0
2024-08-13,84489680.0
2024-08-14,78742408.0
2024-08-15,104766400.0
2024-08-16,96519080.0
2024-08-19,105571112.0
2024-08-20,101668328.0
2024-08-21,89954752.0
2024-08-22,100366504.0
2024-08-23,89525776.0
2024-08-26,93990768.0
2024-08-27,95808160.0
2024-08-28,92696648.0
2024-08-29,130702336.0
2024-08-30,188695440.0
2024-09-02,147612352.0
2024-09-03,122897304.0
2024-09-04,104832480.0
2024-09-05,97109448.0
2024-09-06,88400416.0
2024-09-09,108673072.0
2024-09-10,97290080.0
2024-09-11,102482112.0
2024-09-12,92868656.0
2024-09-13,88336680.0
2024-09-18,84722816.0
2024-09-19,125439272.0
2024-09-20,118064096.0
2024-09-23,95344856.0
2024-09-24,204072224.0
2024-09-25,241564256.0
2024-09-26,243134016.0
2024-09-27,265487776.0
2024-09-30,510217696.0
2024-10-08,589867904.0
2024-10-09,482269280.0
2024-10-10,395053088.0
2024-10-11,274096512.0
2024-10-14,307579008.0
2024-10-15,242486448.0
2024-10-16,218866400.0
2024-10-17,212313824.0
2024-10-18,312958848.0
2024-10-21,291185632.0
2024-10-22,223433392.0
2024-10-23,245873952.0
2024-10-24,174724064.0
2024-10-25,210694880.0
2024-10-28,216160416.0
2024-10-29,217293984.0
2024-10-30,219436624.0
2024-10-31,300636704.0
2024-11-01,307986496.0
2024-11-04,229239056.0
2024-11-05,316862784.0
2024-11-06,335807936.0
2024-11-07,341436416.0
2024-11-08,332350400.0
2024-11-11,289594240.0
2024-11-12,297778080.0
2024-11-13,240484096.0
2024-11-14,230152784.0
2024-11-15,247399456.0
2024-11-18,306777952.0
2024-11-19,242946464.0
2024-11-20,184599376.0
2024-11-21,166125920.0
2024-11-22,216285808.0
2024-11-25,190702960.0
2024-11-26,149892448.0
2024-11-27,174136096.0
2024-11-28,150117296.0
2024-11-29,187656720.0
2024-12-02,197289792.0
2024-12-03,182496864.0
2024-12-04,174626320.0
2024-12-05,138534032.0
2024-12-06,192057904.0
2024-12-09,175959952.0
2024-12-10,253463792.0
2024-12-11,177252848.0
2024-12-12,181621776.0
2024-12-13,230353072.0
2024-12-16,178511248.0
2024-12-17,160939088.0
2024-12-18,157738320.0
2024-12-19,161081040.0
2024-12-20,154986496.0
2024-12-23,190067360.0
2024-12-24,161494592.0
2024-12-25,159390752.0
2024-12-26,143425280.0
2024-12-27,169268672.0
2024-12-30,164612480.0
2024-12-31,183928400.0
2025-01-02,217898720.0
2025-01-03,175342672.0
2025-01-06,150946672.0
2025-01-07,146455776.0
2025-01-08,169166976.0
2025-01-09,129794000.0
2025-01-10,137523168.0
2025-01-13,136446192.0
2025-01-14,170664656.0
2025-01-15,141475520.0
2025-01-16,144505872.0
2025-01-17,126621960.0
2025-01-20,139581280.0
2025-01-21,141218400.0
2025-01-22,137255056.0
2025-01-23,180569552.0
2025-01-24,148971728.0
2025-01-27,146670768.0
2025-02-05,157168304.0
2025-02-06,167288176.0
2025-02-07,221857712.0
2025-02-10,188903040.0
2025-02-11,166574912.0
2025-02-12,164228544.0
2025-02-13,172485872.0
2025-02-14,172976448.0
2025-02-17,213588240.0
2025-02-18,209425104.0
2025-02-19,182829520.0
2025-02-20,163895232.0
2025-02-21,227400336.0
2025-02-24,220810624.0
2025-02-25,178108576.0
2025-02-26,191062496.0
2025-02-27,202887968.0
2025-02-28,198104144.0
2025-03-03,177623168.0
2025-03-04,149850960.0
2025-03-05,158652752.0
2025-03-06,193960912.0
2025-03-07,166732368.0
2025-03-10,152765232.0
2025-03-11,144754400.0
2025-03-12,156732192.0
2025-03-13,156536448.0
2025-03-14,216139008.0
2025-03-17,162202912.0
2025-03-18,140208496.0
2025-03-19,144419424.0
2025-03-20,133754672.0
2025-03-21,165905296.0
2025-03-24,152234672.0
2025-03-25,140475392.0
2025-03-26,131164184.0
2025-03-27,126793736.0
2025-03-28,126356216.0
2025-03-31,166798528.0
2025-04-01,140380272.0
2025-04-02,113043176.0
2025-04-03,142599792.0
2025-04-07,312578592.0
2025-04-08,280197312.0
2025-04-09,262305712.0
2025-04-10,227252224.0
2025-04-11,168759696.0
2025-04-14,164462400.0
2025-04-15,134006040.0
2025-04-16,156359008.0
2025-04-17,122371000.0
2025-04-18,102948512.0
2025-04-21,121355728.0
2025-04-22,125688256.0
2025-04-23,131986872.0
2025-04-24,117164560.0
2025-04-25,124591136.0
2025-04-28,125145088.0
2025-04-29,111514696.0
2025-04-30,143681664.0
2025-05-06,158520464.0
2025-05-07,161172304.0
2025-05-08,124959832.0
2025-05-09,119389528.0
2025-05-12,153332464.0
2025-05-13,147320304.0
2025-05-14,172033776.0
2025-05-15,138081744.0
2025-05-16,118405344.0
2025-05-19,98643416.0
2025-05-20,104885232.0
2025-05-21,109791344.0
2025-05-22,107597056.0
2025-05-23,120277416.0
2025-05-26,109601208.0
2025-05-27,98572424.0
2025-05-28,89031024.0
2025-05-29,108471888.0
2025-05-30,111672224.0
2025-06-03,131403088.0
2025-06-04,116803872.0
2025-06-05,122878184.0
2025-06-06,110987968.0
2025-06-09,136306288.0
2025-06-10,145563856.0
2025-06-11,142414768.0
2025-06-12,133998696.0
2025-06-13,172539536.0
2025-06-16,137341840.0
2025-06-17,122342528.0
2025-06-18,127528624.0
2025-06-19,130280656.0
2025-06-20,118151024.0
2025-06-23,133800896.0
2025-06-24,163656192.0
2025-06-25,187213664.0
2025-06-26,165316256.0
2025-06-27,194557920.0
2025-06-30,145170240.0
2025-07-01,128959360.0
2025-07-02,147063056.0
2025-07-03,141004000.0
2025-07-04,157197136.0
2025-07-07,131135272.0
2025-07-08,156402896.0
2025-07-09,173293792.0
2025-07-10,209778912.0
2025-07-11,262052768.0
2025-07-14,207917168.0
2025-07-15,191042928.0
2025-07-16,151027312.0
2025-07-17,161249040.0
2025-07-18,186211056.0
2025-07-21,223268480.0
2025-07-22,257596992.0
2025-07-23,300506144.0
2025-07-24,319632384.0
2025-07-25,273594976.0
2025-07-28,222759808.0
2025-07-29,230807872.0
2025-07-30,249853056.0
2025-07-31,267087408.0
2025-08-01,196221824.0
2025-08-04,162275904.0
2025-08-05,178852000.0
2025-08-06,176676160.0
2025-08-07,198641904.0
2025-08-08,173171200.0
2025-08-11,190443712.0
2025-08-12,177287824.0
2025-08-13,213934992.0
2025-08-14,221103600.0
2025-08-15,261327568.0
2025-08-18,301479104.0
2025-08-19,250818768.0
2025-08-20,246481776.0
2025-08-21,259030016.0
2025-08-22,290434912.0
2025-08-25,358090016.0
2025-08-26,270621408.0
2025-08-27,333133888.0
2025-08-28,296834528.0
2025-08-29,351938944.0
2025-09-01,320366720.0
2025-09-02,303932576.0
2025-09-03,254320224.0
2025-09-04,307934624.0
2025-09-05,249625664.0
2025-09-08,267638384.0
2025-09-09,221375456.0
2025-09-10,203597648.0
2025-09-11,253264048.0
2025-09-12,266442000.0
2025-09-15,231885680.0
2025-09-16,249269200.0
2025-09-17,235716480.0
2025-09-18,309859840.0
2025-09-19,225044000.0
2025-09-22,196459952.0
2025-09-23,252827056.0
2025-09-24,220482608.0
2025-09-25,229823328.0
2025-09-26,208482112.0
2025-09-29,274358880.0
2025-09-30,247980352.0
2025-10-09,347678688.0
2025-10-10,319020896.0
2025-10-13,315010368.0
2025-10-14,372954016.0
2025-10-15,284771840.0
2025-10-16,248235520.0
2025-10-17,256905616.0
2025-10-20,218420400.0
2025-10-21,215711168.0
2025-10-22,185333952.0
2025-10-23,200463920.0
2025-10-24,208814480.0
2025-10-27,262200672.0
2025-10-28,220906640.0
2025-10-29,246211328.0
2025-10-30,273289120.0
2025-10-31,281464736.0
2025-11-03,239869808.0
2025-11-04,233224032.0
2025-11-05,203045872.0
2025-11-06,224241008.0
2025-11-07,212497376.0
2025-11-10,236026768.0
2025-11-11,186638864.0
2025-11-12,209460592.0
2025-11-13,207367472.0
2025-11-14,192092672.0
2025-11-17,188955472.0
2025-11-18,177713184.0
2025-11-19,172924976.0
2025-11-20,194562592.0
2025-11-21,222851008.0
2025-11-24,185833728.0
2025-11-25,169571936.0
2025-11-26,156200368.0
2025-11-27,150311776.0
2025-11-28,142902096.0
2025-12-01,200382320.0
2025-12-02,148493136.0
2025-12-03,169762784.0
2025-12-04,147198112.0
2025-12-05,196799968.0
2025-12-08,199620992.0
2025-12-09,184160352.0
2025-12-10,169111104.0
2025-12-11,168419408.0
2025-12-12,212826528.0
2025-12-15,167589968.0
2025-12-16,165165200.0
2025-12-17,178424832.0
2025-12-18,151681328.0
2025-12-19,154876224.0
2025-12-22,165252864.0
2025-12-23,169256416.0
2025-12-24,153711248.0
2025-12-25,139434192.0
2025-12-26,175396560.0
2025-12-29,200397136.0
2025-12-30,180374976.0
2025-12-31,170760224.0
2026-01-05,234144832.0
2026-01-06,296970688.0
2026-01-07,259095568.0
2026-01-08,238804960.0
2026-01-09,254688032.0
2026-01-12,294833152.0
2026-01-13,301449504.0
2026-01-14,364951008.0
2026-01-15,254003632.0
2026-01-16,325278944.0
2026-01-19,267612496.0
2026-01-20,282719584.0
2026-01-21,266353328.0
2026-01-22,274199936.0
2026-01-23,314635456.0
2026-01-26,363004480.0
2026-01-27,301475712.0
2026-01-28,382255616.0
2026-01-29,415513056.0
2026-01-30,319786528.0
2026-02-02,304773504.0
2026-02-03,265549408.0
2026-02-04,264881024.0
2026-02-05,237856352.0
2026-02-06,202716480.0
2026-02-09,207251936.0
2026-02-10,187000960.0
2026-02-11,173391680.0
2026-02-12,197841440.0
2026-02-13,189167760.0
2026-02-24,218488896.0
2026-02-25,284268352.0
2026-02-26,234847648.0
2026-02-27,261420864.0
2026-03-02,349260736.0
2026-03-03,370624256.0
2026-03-04,303035680.0
2026-03-05,259317824.0
2026-03-06,238527920.0
2026-03-09,322787616.0
2026-03-10,263903744.0
2026-03-11,270175456.0
2026-03-12,302986816.0
2026-03-13,310772000.0
